datetime,X_RD,Y_RD,latitude,longitude
2016-11-15T08:17:03Z,65855,376724,4.107157769519245,51.37355338336235
2016-11-15T08:17:33Z,65957,376710,4.108626078710184,51.37344363843016
2016-11-15T08:18:03Z,66067,376698,4.110208762438617,51.37335311033035
2016-11-15T08:18:33Z,66174,376686,4.1117483584378585,51.37326208902093
2016-11-15T08:19:03Z,66278,376669,4.113246121528935,51.373125636389226
2016-11-15T08:19:33Z,66375,376643,4.114645608358028,51.37290717466747
2016-11-15T08:20:03Z,66465,376614,4.1159453104125285,51.37266063520496
2016-11-15T08:20:33Z,66555,376584,4.117245248675631,51.37240509322084
2016-11-15T08:21:03Z,66651,376550,4.118632333288637,51.372114523104095
2016-11-15T08:21:33Z,66731,376522,4.119788140531853,51.371875364674
2016-11-15T08:22:03Z,66820,376488,4.121074672676937,51.37158367163586
2016-11-15T08:22:33Z,66912,376453,4.12240451751826,51.371283444108656
2016-11-15T08:23:03Z,67001,376420,4.123690767627748,51.37100071005957
2016-11-15T08:23:33Z,67086,376398,4.124916827978823,51.37081620731604
2016-11-15T08:24:03Z,67167,376389,4.12608221044727,51.37074791381233
2016-11-15T08:24:33Z,67257,376389,4.127374594619664,51.37076189850924
2016-11-15T08:25:03Z,67354,376390,4.128767250731937,51.370785942868345
2016-11-15T08:25:33Z,67448,376396,4.130115590944765,51.37085444575594
2016-11-15T08:26:03Z,67542,376404,4.131463440689833,51.37094090908872
2016-11-15T08:26:33Z,67638,376416,4.132839027333156,51.37106361819827
2016-11-15T08:27:03Z,67740,376438,4.134298313796571,51.3712771180843
2016-11-15T08:27:33Z,67835,376457,4.135657832893363,51.371462555697015
2016-11-15T08:28:03Z,67933,376478,4.13705995116245,51.3716664158956
2016-11-15T08:28:33Z,68032,376499,4.138476442316303,51.37187041320398
2016-11-15T08:29:03Z,68132,376521,4.13990706089601,51.372083535138025
2016-11-15T08:29:33Z,68220,376546,4.141164632225624,51.37232176050711
2016-11-15T08:30:03Z,68321,376583,4.142605961096385,51.372669823651506
2016-11-15T08:30:33Z,68404,376617,4.143789555798433,51.37298814603015
2016-11-15T08:31:03Z,68505,376659,4.145229702802003,51.3733811170998
2016-11-15T08:31:33Z,68596,376698,4.146526999240041,51.37374557687235
2016-11-15T08:32:03Z,68691,376738,4.147881516268354,51.374119621470015
2016-11-15T08:32:33Z,68780,376786,4.149147938068953,51.37456463916953
2016-11-15T08:33:03Z,68868,376834,4.150400023373617,51.37500949070594
2016-11-15T08:33:33Z,68960,376888,4.151708118591187,51.375508866544244
2016-11-15T08:34:03Z,69045,376945,4.152914981953133,51.376034126893956
2016-11-15T08:34:33Z,69123,377002,4.154021340750516,51.376558310665956
2016-11-15T08:35:03Z,69201,377069,4.155125297912924,51.37717236479023
2016-11-15T08:35:33Z,69282,377140,4.156271401345061,51.37782281612636
2016-11-15T08:36:03Z,69361,377207,4.157389781771914,51.378437000712786
2016-11-15T08:36:33Z,69435,377279,4.158435169097775,51.37909535766581
2016-11-15T08:37:03Z,69509,377358,4.159478893492891,51.3798166219424
2016-11-15T08:37:33Z,69589,377448,4.160606170978982,51.3806376533208
2016-11-15T08:38:03Z,69662,377530,4.161634877228084,51.38138571151297
2016-11-15T08:38:33Z,69732,377614,4.16262004395194,51.3821512839832
2016-11-15T08:39:03Z,69795,377699,4.163504455905902,51.38292478027916
2016-11-15T08:39:33Z,69858,377787,4.164388174994995,51.38372523423216
2016-11-15T08:40:03Z,69918,377870,4.165230035895898,51.38448028908048
2016-11-15T08:40:33Z,69990,377966,4.166241171755487,51.385353989774934
2016-11-15T08:41:03Z,70055,378049,4.167154917411832,51.38610978349414
2016-11-15T08:41:33Z,70127,378138,4.1681678075694615,51.38692055088756
2016-11-15T08:42:03Z,70196,378222,4.169138837729835,51.38768591847986
2016-11-15T08:42:33Z,70265,378310,4.170108941079054,51.388487230512084
2016-11-15T08:43:03Z,70333,378396,4.171065191907478,51.389270408374465
2016-11-15T08:43:33Z,70408,378485,4.1721213198315965,51.3900815915475
2016-11-15T08:44:03Z,70486,378573,4.173220823601152,51.390884226157254
2016-11-15T08:44:33Z,70559,378650,4.174251162396221,51.391587233395384
2016-11-15T08:45:03Z,70643,378732,4.175438373816621,51.392336815799155
2016-11-15T08:45:33Z,70719,378802,4.176513550967954,51.39297733452718
2016-11-15T08:46:03Z,70803,378881,4.177701550862156,51.39369992967527
2016-11-15T08:46:33Z,70882,378951,4.178819894345942,51.39434087466836
2016-11-15T08:47:03Z,70961,379015,4.179939696934606,51.39492788019065
2016-11-15T08:47:33Z,71044,379083,4.18111604891407,51.395551422438906
2016-11-15T08:48:03Z,71130,379153,4.182335062315573,51.3961933748705
2016-11-15T08:48:33Z,71209,379217,4.183454955685725,51.39678034685809
2016-11-15T08:49:03Z,71299,379273,4.184734827008737,51.397297033998385
2016-11-15T08:49:33Z,71395,379302,4.186107331202591,51.39757191567937
2016-11-15T08:50:03Z,71491,379319,4.187482689793335,51.39773892338484
2016-11-15T08:50:33Z,71588,379341,4.188871246195528,51.39795100344736
2016-11-15T08:51:03Z,71695,379369,4.190402087475524,51.39821847174871
2016-11-15T08:51:33Z,71798,379391,4.191876885217387,51.39843140147072
2016-11-15T08:52:03Z,71901,379397,4.193355462095222,51.398500501846854
2016-11-15T08:52:33Z,72000,379378,4.194782444229147,51.39834429102198
2016-11-15T08:53:03Z,72100,379353,4.196225194036124,51.39813428047847
2016-11-15T08:53:33Z,72198,379324,4.197640131241077,51.39788800595986
2016-11-15T08:54:03Z,72293,379296,4.1990117132927915,51.397650262893535
2016-11-15T08:54:33Z,72390,379265,4.200412720019094,51.39738583174225
2016-11-15T08:55:03Z,72479,379222,4.2017015671156965,51.3970123560418
2016-11-15T08:55:33Z,72553,379160,4.202779304378059,51.39646589986798
2016-11-15T08:56:03Z,72626,379092,4.203844047223541,51.39586535852736
2016-11-15T08:56:33Z,72699,379026,4.204908295996286,51.39528278375977
2016-11-15T08:57:03Z,72770,378959,4.205944015023191,51.39469091967314
2016-11-15T08:57:33Z,72836,378892,4.2069078696048345,51.39409831865736
2016-11-15T08:58:03Z,72880,378814,4.207558175258745,51.39340363981295
2016-11-15T08:58:33Z,72915,378728,4.20808101638233,51.39263574317367
2016-11-15T08:59:03Z,72949,378637,4.208590634399636,51.39182275771259
2016-11-15T08:59:33Z,72978,378550,4.209027472639528,51.39104499649149
2016-11-15T09:00:03Z,73006,378458,4.2094510900710365,51.39022214725683
2016-11-15T09:00:33Z,73032,378369,4.209845263969452,51.38942597073272
2016-11-15T09:01:03Z,73054,378282,4.210181496887055,51.38864718877104
2016-11-15T09:01:33Z,73076,378190,4.210518877595852,51.387823464665175
2016-11-15T09:02:03Z,73098,378101,4.210855550609043,51.387026704175625
2016-11-15T09:02:33Z,73120,378013,4.2111919800320345,51.386238930866625
2016-11-15T09:03:03Z,73144,377920,4.211558285629047,51.38540650529087
2016-11-15T09:03:33Z,73166,377835,4.211893996026336,51.38464569448926
2016-11-15T09:04:03Z,73189,377745,4.2122452169945745,51.383840086379315
2016-11-15T09:04:33Z,73213,377652,4.212611483802705,51.38300765726734
2016-11-15T09:05:03Z,73231,377567,4.212889703457611,51.38224626411808
2016-11-15T09:05:33Z,73250,377475,4.213183896447951,51.38142209737086
2016-11-15T09:06:03Z,73266,377383,4.21343498881736,51.38059749568523
2016-11-15T09:06:33Z,73281,377300,4.213669628171271,51.37985364281375
2016-11-15T09:07:03Z,73297,377208,4.213920702918611,51.37902903995953
2016-11-15T09:07:33Z,73311,377124,4.214141194624272,51.37827605314248
2016-11-15T09:08:03Z,73331,377037,4.214448546037361,51.37749696868132
2016-11-15T09:08:33Z,73358,376960,4.214854111957963,51.37680877749599
2016-11-15T09:09:03Z,73392,376872,4.215362738087941,51.376022725535165
2016-11-15T09:09:33Z,73424,376790,4.2158412389271005,51.37529031189899
2016-11-15T09:10:03Z,73456,376698,4.216322030755212,51.374468013794974
2016-11-15T09:10:33Z,73484,376615,4.2167432856969675,51.37372603064333
2016-11-15T09:11:03Z,73512,376529,4.21716521825845,51.37295708116091
2016-11-15T09:11:33Z,73536,376446,4.2175290026860335,51.37221451803596
2016-11-15T09:12:03Z,73561,376358,4.217908287181484,51.37142715662118
2016-11-15T09:12:33Z,73587,376273,4.218301227997833,51.37066690275174
2016-11-15T09:13:03Z,73614,376188,4.218708515590164,51.36990679153935
2016-11-15T09:13:33Z,73643,376096,4.219146119315718,51.36908404906067
2016-11-15T09:14:03Z,73666,376011,4.219495940702351,51.36832335894943
2016-11-15T09:14:33Z,73692,375918,4.2198906671488805,51.367491193398834
2016-11-15T09:15:03Z,73720,375827,4.220313637365067,51.36667729064934
2016-11-15T09:15:33Z,73745,375739,4.220692827157333,51.365889919658166
2016-11-15T09:16:03Z,73772,375643,4.221102557787164,51.36503092879184
2016-11-15T09:16:33Z,73813,375554,4.221711680561284,51.36423686586206
2016-11-15T09:17:03Z,73859,375468,4.22239188362178,51.36347048241968
2016-11-15T09:17:33Z,73908,375381,4.2231153661255005,51.36269553715269
2016-11-15T09:18:03Z,73953,375305,4.22377887415346,51.36201888457477
2016-11-15T09:18:33Z,74009,375220,4.224602352919815,51.361262910296595
2016-11-15T09:19:03Z,74073,375138,4.225539974367673,51.36053504056527
2016-11-15T09:19:33Z,74136,375060,4.226462294890227,51.35984297318828
2016-11-15T09:20:03Z,74198,374982,4.227370230827343,51.359150755427365
2016-11-15T09:20:33Z,74267,374896,4.228380459267643,51.35838762421629
2016-11-15T09:21:03Z,74336,374813,4.229389970040513,51.357651448966195
2016-11-15T09:21:33Z,74407,374733,4.230427476828723,51.35694251489743
2016-11-15T09:22:03Z,74479,374661,4.231477486791843,51.356305620254226
2016-11-15T09:22:33Z,74558,374592,4.2326272742860915,51.355696677219875
2016-11-15T09:23:03Z,74641,374526,4.233833771369145,51.355115256324396
2016-11-15T09:23:33Z,74720,374470,4.234980548645864,51.354623137713666
2016-11-15T09:24:03Z,74788,374424,4.235967129135953,51.354219329858864
2016-11-15T09:24:33Z,74856,374384,4.236952333545766,51.35386944342074
2016-11-15T09:25:03Z,74927,374348,4.237979682580798,51.35355592682289
2016-11-15T09:25:33Z,74996,374325,4.238975369401873,51.35335896608634
2016-11-15T09:26:03Z,75073,374309,4.240084305130896,51.35322604627488
2016-11-15T09:26:33Z,75139,374292,4.241035557777004,51.353082573551596
2016-11-15T09:27:03Z,75199,374257,4.241904734597602,51.3527764562768
2016-11-15T09:27:33Z,75251,374223,4.242658837932429,51.35247819218564
2016-11-15T09:28:03Z,75305,374186,4.243442315878912,51.35215324018834
2016-11-15T09:28:33Z,75352,374153,4.244124401998947,51.351863249908064
2016-11-15T09:29:03Z,75401,374119,4.244835412948303,51.35156454891024
2016-11-15T09:29:33Z,75457,374081,4.245647792911757,51.35123087526966
2016-11-15T09:30:03Z,75510,374044,4.246416874196417,51.35090576240405
2016-11-15T09:30:33Z,75564,374008,4.247200074141081,51.350589773279026
2016-11-15T09:31:03Z,75618,373972,4.247983263274429,51.350273778851
2016-11-15T09:31:33Z,75664,373944,4.2486498182088175,51.35002856312776
2016-11-15T09:32:03Z,75702,373921,4.249200415944401,51.34982716311408
2016-11-15T09:32:33Z,75736,373898,4.249693594021754,51.349625199638716
2016-11-15T09:33:03Z,75768,373877,4.250157612824813,51.34944093043192
2016-11-15T09:33:33Z,75799,373855,4.250607498030602,51.34924753092143
2016-11-15T09:34:03Z,75818,373837,4.250884242386477,51.349088402356244
2016-11-17T14:50:32Z,28268,381931,3.565609879667917,51.41316318435314
2016-11-17T14:51:02Z,28267,381934,3.5655944321403368,51.41318991797034
2016-11-17T14:51:32Z,28269,381936,3.5656224541137687,51.413208339258546
2016-11-17T14:52:02Z,28273,381939,3.5656788572513727,51.41323619574928
2016-11-17T14:52:32Z,28261,381936,3.565507493111329,51.41320654258692
2016-11-17T14:53:02Z,28221,381915,3.564940232877174,51.41300885020926
2016-11-17T14:53:32Z,28225,381833,3.5650271714433113,51.41227289163737
2016-11-17T14:54:02Z,28334,381791,3.5666085586330443,51.411919952895644
2016-11-17T14:54:32Z,28492,381801,3.5688753926395704,51.41204525523285
2016-11-17T14:55:02Z,28681,381811,3.5715877045927975,51.41217745345979
2016-11-17T14:55:32Z,28849,381819,3.5739989801572154,51.41228692244705
2016-11-17T14:56:02Z,29036,381833,3.576681155112151,51.4124544996504
2016-11-17T14:56:32Z,29212,381848,3.57920492376525,51.41262854955086
2016-11-17T14:57:02Z,29388,381860,3.581729780214076,51.412775586525285
2016-11-17T14:57:32Z,29582,381877,3.584511539393036,51.41297150037723
2016-11-17T14:58:02Z,29755,381898,3.5869901283278804,51.413198632154
2016-11-17T14:58:32Z,29945,381920,3.589712684125598,51.41343846512764
2016-11-17T14:59:02Z,30117,381940,3.5921773091367784,51.41365627910773
2016-11-17T14:59:32Z,30296,381962,3.59474184516674,51.41389356043878
2016-11-17T15:00:02Z,30469,381983,3.5972205377628974,51.4141204752217
2016-11-17T15:00:32Z,30648,382007,3.5997844226350475,51.41437561828012
2016-11-17T15:01:02Z,30827,382022,3.6023515040637992,51.41454982919277
2016-11-17T15:01:32Z,31006,382036,3.60491895719143,51.41471499746054
2016-11-17T15:02:02Z,31187,382050,3.6075151714368467,51.41488054812256
2016-11-17T15:02:32Z,31370,382063,3.610140497584129,51.41503749301791
2016-11-17T15:03:02Z,31553,382076,3.6127658425112235,51.415194378889566
2016-11-17T15:03:32Z,31724,382088,3.6152191021870634,51.41533959797535
2016-11-17T15:04:02Z,31920,382099,3.6180320063472617,51.41548123286329
2016-11-17T15:04:32Z,32106,382108,3.620701913030791,51.41560264956145
2016-11-17T15:05:02Z,32292,382117,3.6233718346628705,51.41572400519404
2016-11-17T15:05:32Z,32472,382126,3.625955543195272,51.41584399691246
2016-11-17T15:06:02Z,32665,382127,3.6287288679452776,51.41589485955076
2016-11-17T15:06:32Z,32853,382126,3.6314310350270116,51.41592660127066
2016-11-17T15:07:02Z,33034,382123,3.6340332979965915,51.41593879470352
2016-11-17T15:07:32Z,33228,382119,3.636822736909048,51.41594474937471
2016-11-17T15:08:02Z,33417,382114,3.6395406646490467,51.41594057362371
2016-11-17T15:08:32Z,33601,382110,3.6421863912201142,51.41594424517588
2016-11-17T15:09:02Z,33791,382106,3.644918347867212,51.415949145594084
2016-11-17T15:09:32Z,33996,382100,3.647866564416606,51.41593922613587
2016-11-17T15:10:02Z,34188,382096,3.6506272659876733,51.415944421695066
2016-11-17T15:10:32Z,34368,382094,3.653214826654541,51.41596495939099
2016-11-17T15:11:02Z,34555,382092,3.655902991313333,51.41598693391921
2016-11-17T15:11:32Z,34755,382087,3.6587790124314625,51.41598465767879
2016-11-17T15:12:02Z,34931,382058,3.6613182829426347,51.415761529479774
2016-11-17T15:12:32Z,35113,382007,3.663951233277862,51.41534191877979
2016-11-17T15:13:02Z,35288,381942,3.6664882865532515,51.414794952934216
2016-11-17T15:13:32Z,35449,381879,3.668823406495247,51.41426293864058
2016-11-17T15:14:02Z,35629,381806,3.671434903421279,51.41364503209775
2016-11-17T15:14:32Z,35795,381715,3.6738512201926543,51.41286235270415
2016-11-17T15:15:02Z,35941,381625,3.6759797078349616,51.412084390138034
2016-11-17T15:15:32Z,36089,381518,3.6781425916409876,51.411154039162646
2016-11-17T15:16:02Z,36225,381412,3.6801326120760542,51.410230108708106
2016-11-17T15:16:32Z,36346,381310,3.681905662968409,51.40933893652195
2016-11-17T15:17:02Z,36481,381186,3.683887203014706,51.40825297350674
2016-11-17T15:17:32Z,36588,381085,3.685458601964192,51.40736779292565
2016-11-17T15:18:02Z,36706,380965,3.6871943635273,51.4063141520948
2016-11-17T15:18:32Z,36817,380846,3.68882913139272,51.40526800590446
2016-11-17T15:19:02Z,36923,380730,3.690390980500575,51.40424775013543
2016-11-17T15:19:32Z,37034,380607,3.6920269374657524,51.40316561208671
2016-11-17T15:20:02Z,37137,380493,3.6935448730459366,51.402162659466626
2016-11-17T15:20:32Z,37244,380370,3.6951232118912487,51.401079641968934
2016-11-17T15:21:02Z,37336,380257,3.6964826418435734,51.40008334222077
2016-11-17T15:21:32Z,37437,380131,3.6979756387894116,51.398972074968896
2016-11-17T15:22:02Z,37534,380010,3.699409435285507,51.39790488890729
2016-11-17T15:22:32Z,37627,379888,3.700786033717582,51.39682786666714
2016-11-17T15:23:02Z,37715,379764,3.702091403820083,51.39573181594565
2016-11-17T15:23:32Z,37796,379648,3.7032935005162853,51.39470619007877
2016-11-17T15:24:02Z,37884,379525,3.704598417845118,51.39361909722825
2016-11-17T15:24:32Z,37970,379401,3.705874875189879,51.39252258827935
2016-11-17T15:25:02Z,38054,379276,3.707122873794747,51.391416664170535
2016-11-17T15:25:32Z,38139,379154,3.7083841831911926,51.39033789321295
2016-11-17T15:26:02Z,38213,379049,3.709481815077279,51.389409606216354
2016-11-17T15:26:32Z,38300,378922,3.710773390830176,51.38828628923359
2016-11-17T15:27:02Z,38379,378809,3.711945379441565,51.38728711861092
2016-11-17T15:27:32Z,38462,378687,3.713177735085961,51.386207881508284
2016-11-17T15:28:02Z,38546,378567,3.7144237354086678,51.38514681057095
2016-11-17T15:28:32Z,38628,378451,3.715639636702424,51.384121260543836
2016-11-17T15:29:02Z,38714,378331,3.716914245696406,51.383060574453665
2016-11-17T15:29:32Z,38802,378211,3.7182175178060706,51.38200028556728
2016-11-17T15:30:02Z,38887,378097,3.7194756754211835,51.380993285129136
2016-11-17T15:30:32Z,38977,377973,3.7208088629473464,51.379897431052065
2016-11-17T15:31:02Z,39062,377858,3.7220672331933877,51.37888141533249
2016-11-17T15:31:32Z,39150,377738,3.723370265813671,51.37782106753836
2016-11-17T15:32:02Z,39242,377626,3.724728056800401,51.3768334181355
2016-11-17T15:32:32Z,39342,377505,3.726203608054316,51.37576651022874
2016-11-17T15:33:02Z,39438,377398,3.7276170783410287,51.37482457898502
2016-11-17T15:33:32Z,39538,377292,3.7290875987290684,51.373892434545375
2016-11-17T15:34:02Z,39642,377193,3.730613209232565,51.37302399507152
2016-11-17T15:34:32Z,39756,377088,3.7322842994685983,51.37210365489054
2016-11-17T15:35:02Z,39859,377000,3.733791849886736,51.37133382324141
2016-11-17T15:35:32Z,39972,376906,3.735444878632692,51.37051208740556
2016-11-17T15:36:02Z,40091,376804,3.737186592225988,51.369619654137615
2016-11-17T15:36:32Z,40203,376705,3.7388267637314208,51.368752732591496
2016-11-17T15:37:02Z,40315,376604,3.7404675215386813,51.36786781412742
2016-11-17T15:37:32Z,40424,376506,3.742064174025357,51.3670092242349
2016-11-17T15:38:02Z,40545,376399,3.7438359556349874,51.36607216196598
2016-11-17T15:38:32Z,40671,376292,3.745679445105955,51.36513608403765
2016-11-17T15:39:02Z,40785,376199,3.7473460691322735,51.364323366314565
2016-11-17T15:39:32Z,40912,376100,3.749201191850774,51.36345932839349
2016-11-17T15:40:02Z,41027,376004,3.750883014050356,51.36261980096861
2016-11-17T15:40:32Z,41162,375915,3.7528496238911706,51.36184718569751
2016-11-17T15:41:02Z,41287,375836,3.754669404650018,51.36116239304748
2016-11-17T15:41:32Z,41425,375748,3.756678631116942,51.36039930298072
2016-11-17T15:42:02Z,41559,375664,3.7586290904616186,51.35967132239561
2016-11-17T15:42:32Z,41698,375576,3.7606525398688957,51.35890836389107
2016-11-17T15:43:02Z,41835,375495,3.762644975285878,51.35820787739669
2016-11-17T15:43:32Z,41967,375422,3.76456302541701,51.35757825144789
2016-11-17T15:44:02Z,42117,375358,3.7667365176940097,51.35703307064578
2016-11-17T15:44:32Z,42279,375289,3.7690837932677512,51.35644530799334
2016-11-17T15:45:02Z,42421,375228,3.7711413973516046,51.355925409647384
