date;STN;PPFD_24h;DLI_mol;hours_day;PPFD_daylight
2003-12-16;310;42.645833333333336;3.6846;7.6299524343996215;134.14238277365305
2003-12-17;310;71.15625;6.1479;7.6229928400625395;224.02618444358785
2003-12-18;310;93.43749999999999;8.072999999999999;7.61766396681646;294.3815859781454
2003-12-19;310;61.33333333333333;5.2992;7.613971270136726;193.32880933940888
2003-12-20;310;15.572916666666664;1.3454999999999997;7.61191854063547;49.10063054468762
2003-12-21;310;41.927083333333336;3.6225;7.611507889086525;132.20113736501196
2003-12-22;310;67.08333333333333;5.796;7.612739738063695;211.48759256145337
2003-12-23;310;14.135416666666664;1.2212999999999998;7.615612820264784;44.54664489997073
2003-12-24;310;14.135416666666664;1.2212999999999998;7.620124183535889;44.52027182614512
2003-12-25;310;22.041666666666668;1.9044;7.626269202552447;69.36550309854631
2003-12-26;310;17.010416666666668;1.4697;7.6340415970560365;53.47757080043106
2003-12-27;310;57.02083333333333;4.9266;7.643433456490188;179.04257396759044
2003-12-28;310;20.84375;1.8009;7.654435270824849;65.35426616078662
2003-12-29;310;31.625;2.7324;7.66703596730904;98.99523143444861
2003-12-30;310;46.47916666666666;4.015799999999999;7.681222952844729;145.22427051630834
2003-12-31;310;32.822916666666664;2.8359;7.696982161633118;102.3453067004196
2004-01-01;310;13.416666666666668;1.1592;7.714298107707737;41.74067368206497
2004-01-02;310;91.04166666666667;7.866;7.733153941937255;282.5496577988242
2004-01-03;310;84.8125;7.3278;7.753531513055227;262.5255338902885
2004-01-04;310;57.49999999999999;4.967999999999999;7.775411432254224;177.48256951078335
2004-01-05;310;13.177083333333332;1.1385;7.7987731408678425;40.55125008608827
2004-01-06;310;15.333333333333332;1.3248;7.823594980656074;47.03719976684429
2004-01-07;310;23.23958333333333;2.0078999999999994;7.849854266207194;71.05227448629913
2004-01-08;310;17.25;1.4904;7.8775273589724;52.55456200078562
2004-01-09;310;55.82291666666666;4.823099999999999;7.906589742457552;169.4472640721048
2004-01-10;310;59.89583333333333;5.175;7.937016098109355;181.11340360547098
2004-01-11;310;45.28125;3.9123;7.968780381450085;136.37595064481414
2004-01-12;310;11.020833333333334;0.9522;8.001855898035966;33.054831700346014
2004-01-13;310;46.239583333333336;3.9951;8.036215378837872;138.0936109455646
2004-01-14;310;24.437499999999996;2.1113999999999997;8.071831054669673;72.66009360549005
2004-01-15;310;76.66666666666667;6.624;8.108674729317851;226.9174755952742
2004-01-16;310;17.25;1.4904;8.14671785105619;50.818011322968125
2004-01-17;310;101.58333333333334;8.7768;8.18593158226005;297.828045042968
2004-01-18;310;132.01041666666666;11.4057;8.226286866866507;385.13731058431046
2004-01-19;310;13.416666666666668;1.1592;8.267754495457966;38.946487849499675
2004-01-20;310;63.25;5.4648;8.310305167778115;182.66477215371143
2004-01-21;310;50.07291666666666;4.326299999999999;8.353909552519596;143.85480144892685
2004-01-22;310;25.156250000000004;2.1735000000000007;8.398538344252254;71.88750890364051
2004-01-23;310;63.25;5.4648;8.444162317388937;179.76916394347435
2004-01-24;310;96.55208333333334;8.3421;8.490752377112662;272.91456599844884
2004-01-25;310;97.98958333333331;8.466299999999999;8.538279607213832;275.4360489685826
2004-01-26;310;69.71875;6.0237;8.58671531480969;194.86496741240626
2004-01-27;310;74.27083333333333;6.417;8.636031071939275;206.4026848851678
2004-01-28;310;113.80208333333333;9.8325;8.686198754046945;314.43558653634267
2004-01-29;310;139.67708333333331;12.068099999999998;8.73719057538476;383.6759620929267
2004-01-30;310;120.74999999999999;10.432799999999999;8.7889791213799;329.73112803856606
2004-01-31;310;19.885416666666668;1.7181;8.841537378026768;53.97816913448501
2004-02-01;310;121.70833333333333;10.5156;8.894838758375618;328.39268696686696
2004-02-02;310;65.16666666666666;5.630399999999999;8.94885712619941;174.77092079402013
2004-02-03;310;97.03124999999999;8.3835;9.00356681692939;258.647494637487
2004-02-04;310;74.51041666666667;6.4377;9.05894265595655;197.4016248821453
2004-02-05;310;23.958333333333336;2.0700000000000003;9.114959974402;63.08310750840392
2004-02-06;310;26.11458333333333;2.2562999999999995;9.171594622462973;68.33599017394101
2004-02-07;310;168.42708333333334;14.5521;9.228822980444635;438.00276682793725
2004-02-08;310;117.87499999999999;10.184399999999998;9.286621967589253;304.6317605985623
2004-02-09;310;172.02083333333334;14.8626;9.344969048815475;441.78851512871614
2004-02-10;310;76.42708333333334;6.603300000000001;9.403842239480138;195.05325092537933
2004-02-11;310;68.04166666666667;5.8788;9.4632201082744;172.5628254775714
2004-02-12;310;78.34375;6.7689;9.523081778364343;197.44133713854825
2004-02-13;310;55.34374999999999;4.781699999999999;9.58340692688408;138.59893565344646
2004-02-14;310;67.32291666666666;5.816699999999999;9.644175782886947;167.53634902290543
2004-02-15;310;102.78124999999999;8.880299999999998;9.705369123857059;254.16343969199556
2004-02-16;310;243.89583333333331;21.0726;9.766968270880444;599.3159635269642
2004-02-17;310;50.07291666666666;4.326299999999999;9.82895508257101;122.26630296957791
2004-02-18;310;115.95833333333333;10.0188;9.891311947842956;281.3580255758592
2004-02-19;310;199.81249999999997;17.263799999999996;9.954021777617161;481.76507015317856
2004-02-20;310;240.0625;20.7414;10.017067995544782;575.1683029966953
2004-02-21;310;82.17708333333334;7.100100000000001;10.080434527827384;195.6512881022675
2004-02-22;310;122.18749999999999;10.556999999999999;10.14410579220839;289.08413023969354
2004-02-23;310;232.15624999999997;20.058299999999996;10.208066686206703;545.8183386995928
2004-02-24;310;142.55208333333334;12.3165;10.27230257465887;333.05580468784194
2004-02-25;310;161;13.9104;10.336799276632359;373.810102778629
2004-02-26;310;186.63541666666669;16.125300000000003;10.401543051768192;430.63322217741137
2004-02-27;310;138.71875;11.9853;10.466520586107462;318.085649630214
2004-02-28;310;264.9791666666667;22.8942;10.531718977452307;603.8425458954285
2004-02-29;310;277.4375;23.9706;10.597125720308306;628.3307545591978
2004-03-01;310;286.54166666666663;24.757199999999997;10.662728690451688;644.9568585720696
2004-03-02;310;293.7291666666667;25.3782;10.728516129161335;657.0806172196221
2004-03-03;310;281.75;24.3432;10.79447662715234;626.4314828373355
2004-03-04;310;85.29166666666667;7.3692;10.860599108244752;188.4794733327403
2004-03-05;310;57.73958333333333;4.9887;10.926872812798305;126.82036514389682
2004-03-06;310;107.09375000000001;9.252900000000002;10.993287280940914;233.80176778023883
2004-03-07;310;225.44791666666666;19.4787;11.059832335616587;489.22531877589716
2004-03-08;310;238.86458333333331;20.6379;11.126498065475252;515.2339906289404
2004-03-09;310;256.8333333333333;22.1904;11.193274807625523;550.6878108451976
2004-03-10;310;116.67708333333331;10.080899999999998;11.260153130268533;248.686671273823
2004-03-11;310;159.80208333333334;13.8069;11.327123815229601;338.58992472947193
2004-03-12;310;134.88541666666666;11.6541;11.394177840402286;284.1143999456573
2004-03-13;310;183.04166666666663;15.814799999999996;11.461306362117877;383.2896409191036
2004-03-14;310;220.41666666666663;19.043999999999997;11.528500697451888;458.86279047276577
2004-03-15;310;130.8125;11.3022;11.595752306477591;270.74569351108164
2004-03-16;310;163.63541666666666;14.1381;11.663052774475643;336.7257334713179
2004-03-17;310;320.0833333333333;27.6552;11.730393794107496;654.8799754581883
2004-03-18;310;123.86458333333331;10.701899999999998;11.797767147559625;251.97564613867755
2004-03-19;310;87.44791666666667;7.5555;11.865164688664539;176.88334338966695
2004-03-20;310;44.32291666666667;3.8295000000000003;11.932578325004096;89.14670166220216
2004-03-21;310;355.5416666666667;30.7188;12.000000000000004;711.0833333333331
2004-03-22;310;366.08333333333326;31.629599999999993;12.067421674995902;728.0759914278028
2004-03-23;310;301.3958333333333;26.0406;12.134835311335465;596.093792327202
2004-03-24;310;275.0416666666667;23.7636;12.202232852440371;540.9665656953794
2004-03-25;310;232.39583333333331;20.079;12.269606205892504;454.578566451578
2004-03-26;310;371.83333333333326;32.12639999999999;12.336947225524355;723.3556111463954
2004-03-27;310;441.31250000000006;38.129400000000004;12.404247693522407;853.8607307503996
2004-03-28;310;421.42708333333326;36.41129999999999;12.471499302548112;810.9891003989798
2004-03-29;310;291.8125;25.2126;12.53869363788212;558.5510103573232
2004-03-30;310;439.87499999999994;38.005199999999995;12.605822159597718;837.470167859079
2004-03-31;310;398.18749999999994;34.40339999999999;12.672876184770399;754.0908520422935
2004-04-01;310;375.42708333333326;32.436899999999994;12.739846869731469;707.2494741995212
2004-04-02;310;144.46875;12.4821;12.806725192374476;270.73665967819073
2004-04-03;310;193.10416666666669;16.6842;12.873501934524745;360.0030530597884
2004-04-04;310;424.5416666666666;36.68039999999999;12.940167664383413;787.393198006565
2004-04-05;310;304.2708333333333;26.289;13.006712719059081;561.4408619404235
2004-04-06;310;356.9791666666667;30.843;13.073127187201695;655.3519962987428
2004-04-07;310;334.45833333333337;28.897200000000005;13.13940089175524;610.9106546126325
2004-04-08;310;304.5104166666667;26.3097;13.205523372847654;553.4237298785713
2004-04-09;310;268.3333333333333;23.184;13.271483870838662;485.25093822783197
2004-04-10;310;148.54166666666666;12.834;13.337271309548314;267.29605458710085
2004-04-11;310;324.3958333333333;28.0278;13.402874279691694;580.8828641925521
2004-04-12;310;522.2916666666666;45.126;13.468281022547695;930.7052606798702
2004-04-13;310;306.90625;26.5167;13.533479413892536;544.2613665513711
2004-04-14;310;523.96875;45.2709;13.59845694823181;924.7556577833004
2004-04-15;310;368.23958333333326;31.815899999999992;13.663200723367638;646.8286735248747
2004-04-16;310;462.87499999999994;39.99239999999999;13.72769742534113;809.2398641809328
2004-04-17;310;373.5104166666667;32.2713;13.791933313793297;649.9632644710414
2004-04-18;310;134.16666666666666;11.592;13.85589420779161;232.39207457208292
2004-04-19;310;260.4270833333333;22.5009;13.919565472172618;449.02622948217925
2004-04-20;310;507.91666666666663;43.884;13.982932004455218;871.7771062689886
2004-04-21;310;345.4791666666667;29.8494;14.04597822238284;590.3113239053123
2004-04-22;310;520.375;44.9604;14.108688052157044;885.1992441700196
2004-04-23;310;560.8645833333334;48.4587;14.171044917428992;949.8770258955711
2004-04-24;310;412.56249999999994;35.645399999999995;14.233031729119551;695.6704789565238
2004-04-25;310;456.8854166666666;39.47489999999999;14.294630876142937;767.0887128887309
2004-04-26;310;527.8020833333333;45.60209999999999;14.35582421711305;882.3770623284615
2004-04-27;310;423.34374999999994;36.576899999999995;14.416593073115916;704.7608230648368
2004-04-28;310;338.2916666666667;29.2284;14.47691822163565;560.8237800132222
2004-04-29;310;221.61458333333331;19.1475;14.536779891725597;365.8822682613126
2004-04-30;310;344.52083333333337;29.766600000000004;14.596157760519858;566.4846965661674
2004-05-01;310;459.04166666666663;39.6612;14.655030951184527;751.7554917964554
2004-05-02;310;379.02083333333326;32.74739999999999;14.713378032410747;618.2468757318785
2004-05-03;310;510.55208333333326;44.11169999999999;14.771177019555367;829.5378211078291
2004-05-04;310;188.31250000000003;16.270200000000003;14.828405377537027;304.7866500093405
2004-05-05;310;363.68750000000006;31.422600000000003;14.885040025597998;586.3941235622802
2004-05-06;310;490.18749999999994;42.35219999999999;14.94105734404345;787.3940731972459
2004-05-07;310;210.59374999999997;18.195299999999996;14.99643318307061;337.03014165433103
2004-05-08;310;178.01041666666663;15.380099999999997;15.051142873800586;283.8488768475299
2004-05-09;310;348.3541666666667;30.0978;15.10516124162438;553.4863128081994
2004-05-10;310;456.64583333333326;39.45419999999999;15.158462621973232;722.9954826760235
2004-05-11;310;130.57291666666666;11.2815;15.211020878620099;206.0183879179768
2004-05-12;310;236.22916666666663;20.410199999999996;15.262809424615233;371.45848069467877
2004-05-13;310;314.09375;27.1377;15.313801245953057;492.25204630314215
2004-05-14;310;540.2604166666666;46.6785;15.36396892806072;843.9388325186254
2004-05-15;310;595.125;51.4188;15.413284685190312;926.6681496984005
2004-05-16;310;610.21875;52.7229;15.461720392786164;947.1940785342945
2004-05-17;310;639.9270833333334;55.2897;15.509247622887344;990.2640265628029
2004-05-18;310;607.34375;52.4745;15.55583768261106;937.0276482309864
2004-05-19;310;666.0416666666665;57.545999999999985;15.601461655747748;1024.5834879266552
2004-05-20;310;295.8854166666667;25.5645;15.646090447480404;453.86737497376305
2004-05-21;310;544.8125;47.0718;15.689694832221885;833.3814098886666
2004-05-22;310;549.84375;47.5065;15.732245504542034;838.8026996012826
2004-05-23;310;344.7604166666667;29.7873;15.773713133133494;524.5594318955575
2004-05-24;310;667.9583333333331;57.71159999999998;15.81406841773995;1013.7176327134576
2004-05-25;310;662.6875000000001;57.25620000000001;15.853282148943807;1003.230741153472
2004-05-26;310;608.0625;52.5366;15.891325270682149;918.3312122446765
2004-05-27;310;435.08333333333337;37.5912;15.92816894533033;655.56813440639
2004-05-28;310;680.4166666666665;58.78799999999998;15.963784621162127;1022.9403858501324
2004-05-29;310;513.90625;44.4015;15.998144101964034;770.9488001477515
2004-05-30;310;178.01041666666663;15.380099999999997;16.031219618549915;266.4956317519678
2004-05-31;310;667.9583333333331;57.71159999999998;16.062983901890643;998.0088443040223
2004-06-01;310;435.56249999999994;37.63259999999999;16.093410257542445;649.5515762484705
2004-06-02;310;183.76041666666669;15.876900000000003;16.1224726410276;273.54675043932366
2004-06-03;310;356.5;30.8016;16.150145733792804;529.7785011374417
2004-06-04;310;272.40625;23.5359;16.17640501934393;404.1534563570882
2004-06-05;310;689.0416666666667;59.53320000000001;16.20122685913216;1020.7251675312833
2004-06-06;310;692.875;59.8644;16.224588567745776;1024.9258359042883
2004-06-07;310;632.7395833333334;54.6687;16.24646848694477;934.7108272916581
2004-06-08;310;654.5416666666666;56.5524;16.266846058062747;965.7065631486537
2004-06-09;310;579.0729166666666;50.0319;16.285701892292266;853.3712634502758
2004-06-10;310;191.18749999999997;16.5186;16.303017838366884;281.45095868088936
2004-06-11;310;554.875;47.9412;16.318777047155272;816.053798732513
2004-06-12;310;521.09375;45.0225;16.33296403269096;765.7060883112418
2004-06-13;310;538.34375;46.5129;16.345564729175152;790.4437817886269
2004-06-14;310;550.8020833333334;47.5893;16.356566543509814;808.1922306148853
2004-06-15;310;511.74999999999994;44.215199999999996;16.365958402943964;750.460174565192
2004-06-16;310;641.3645833333334;55.4139;16.373730797447553;940.0881320462117
2004-06-17;310;436.76041666666663;37.7361;16.37987581646411;639.9468541430482
2004-06-18;310;433.16666666666663;37.4256;16.38438717973522;634.5064899868903
2004-06-19;310;577.15625;49.8663;16.387260261936305;845.2755237051009
2004-06-20;310;562.5416666666666;48.6036;16.388492110913475;823.8097750926928
2004-06-21;310;416.15624999999994;35.95589999999999;16.388081459364532;609.4520597035942
2004-06-22;310;401.5416666666667;34.6932;16.386028729863277;588.1229771333625
2004-06-23;310;264.2604166666667;22.8321;16.38233603318354;387.1395378017725
2004-06-24;310;610.4583333333334;52.7436;16.37700715993746;894.6079009991682
2004-06-25;310;628.90625;54.3375;16.37004756560038;922.0345841705213
2004-06-26;310;360.09375;31.1121;16.361464349051545;528.2076112277189
2004-06-27;310;456.64583333333326;39.45419999999999;16.351266224814452;670.2539026224167
2004-06-28;310;672.75;58.1256;16.339463489232738;988.1597404125157
2004-06-29;310;649.2708333333334;56.097;16.326067980865805;954.4551706058513
2004-06-30;310;455.68749999999994;39.371399999999994;16.311093035432712;670.4946122398147
2004-07-01;310;546.25;47.196;16.29455343567218;804.5633193788221
2004-07-02;310;405.61458333333337;35.0451;16.276465356520795;598.087470883228
2004-07-03;310;592.25;51.1704;16.25684630603997;874.3393234097941
